time,episode,event,winner,player_game,system_game,player_set,system_set,player_sets,system_sets,shots
1713213222087928213,63,1,0,3,2,1,0,0,0,7
1713213222095344652,63,1,1,1,3,1,1,0,0,13
1713213222098842704,63,1,0,3,1,2,1,0,0,13
1713213222110410093,63,1,1,1,3,2,2,0,0,93
1713213222122238078,63,1,1,2,3,2,3,0,0,32
1713213222128728436,63,1,1,1,3,2,4,0,0,39
1713213222145980232,63,1,1,1,3,2,5,0,0,42
1713213222158506287,63,2,1,2,3,2,6,0,1,17
1713213222168264358,63,1,0,3,2,1,0,0,1,39
1713213222187209323,63,1,1,3,4,1,1,0,1,21
1713213222205511481,63,1,1,1,3,1,2,0,1,46
1713213222220360011,63,1,1,2,3,1,3,0,1,67
1713213222225764727,63,1,0,3,1,2,3,0,1,21
1713213222238183698,63,1,0,4,3,3,3,0,1,8
1713213222250968503,63,1,1,1,3,3,4,0,1,48
1713213222259281650,63,1,0,3,1,4,4,0,1,30
1713213222277650360,63,1,0,3,2,5,4,0,1,9
1713213222284101463,63,1,1,0,3,5,5,0,1,35
1713213222290932641,63,1,1,0,3,5,6,0,1,2
1713213222301684320,63,3,1,3,4,5,7,0,2,21
1713213222318799618,64,1,1,2,3,0,1,0,0,60
1713213222331658877,64,1,1,0,3,0,2,0,0,33
1713213222343895740,64,1,1,2,3,0,3,0,0,24
1713213222354208271,64,1,0,3,2,1,3,0,0,12
1713213222363308938,64,1,1,2,3,1,4,0,0,14
1713213222377202554,64,1,1,3,4,1,5,0,0,33
1713213222386342977,64,2,1,2,3,1,6,0,1,4
1713213222402822591,64,1,1,3,4,0,1,0,1,27
1713213222408131650,64,1,1,1,3,0,2,0,1,38
1713213222418565159,64,1,0,3,2,1,2,0,1,12
1713213222458340147,64,1,1,3,4,1,3,0,1,6
1713213222477572459,64,1,0,3,2,2,3,0,1,28
1713213222496679843,64,1,1,1,3,2,4,0,1,42
1713213222517096274,64,1,0,4,3,3,4,0,1,18
1713213222525067180,64,1,0,3,1,4,4,0,1,17
1713213222539961111,64,1,1,1,3,4,5,0,1,71
1713213222546232745,64,3,1,0,3,4,6,0,2,10
1713213222557408630,65,1,1,2,3,0,1,0,0,15
1713213222567253295,65,1,0,3,2,1,1,0,0,7
1713213222579665139,65,1,1,1,3,1,2,0,0,63
1713213222597142617,65,1,1,3,4,1,3,0,0,6
1713213222610547479,65,1,1,2,3,1,4,0,0,63
1713213222646506450,65,1,1,3,4,1,5,0,0,6
1713213222670423317,65,1,0,3,2,2,5,0,0,18
1713213222680703134,65,2,1,0,3,2,6,0,1,44
1713213222688369169,65,1,1,0,3,0,1,0,1,15
1713213222701375217,65,1,1,2,3,0,2,0,1,4
1713213222717003693,65,1,1,1,3,0,3,0,1,21
1713213222740770311,65,1,1,3,4,0,4,0,1,56
1713213222759279580,65,1,0,4,3,1,4,0,1,26
1713213222784394635,65,1,1,3,4,1,5,0,1,20
1713213222805689006,65,3,1,0,3,1,6,0,2,51
1713213222819172159,66,1,1,3,4,0,1,0,0,16
1713213222829449177,66,1,1,1,3,0,2,0,0,7
1713213222849083676,66,1,1,1,3,0,3,0,0,38
1713213222862667163,66,1,1,1,3,0,4,0,0,49
1713213222872415027,66,1,1,2,3,0,5,0,0,24
1713213222886750353,66,2,1,2,3,0,6,0,1,67
1713213222927388452,66,1,1,3,4,0,1,0,1,72
1713213222935332190,66,1,1,1,3,0,2,0,1,33
1713213222949122616,66,1,1,2,3,0,3,0,1,24
1713213222973584310,66,1,1,3,4,0,4,0,1,21
1713213222992406287,66,1,1,2,3,0,5,0,1,74
1713213222999269288,66,3,1,1,3,0,6,0,2,5
1713213223014591177,67,1,1,3,4,0,1,0,0,8
1713213223036216595,67,1,1,3,4,0,2,0,0,25
1713213223065095886,67,1,1,3,4,0,3,0,0,28
1713213223074404044,67,1,1,1,3,0,4,0,0,59
1713213223090934128,67,1,1,2,3,0,5,0,0,38
1713213223120164033,67,2,1,3,4,0,6,0,1,83
1713213223135265265,67,1,1,3,4,0,1,0,1,24
1713213223142571901,67,1,0,3,0,1,1,0,1,32
1713213223156469981,67,1,0,3,2,2,1,0,1,37
1713213223169223403,67,1,1,0,3,2,2,0,1,47
1713213223175339050,67,1,1,0,3,2,3,0,1,24
1713213223182316640,67,1,0,3,2,3,3,0,1,16
1713213223190298036,67,1,1,0,3,3,4,0,1,32
1713213223197616994,67,1,0,3,1,4,4,0,1,12
1713213223216209701,67,1,0,4,3,5,4,0,1,7
1713213223237431833,67,2,0,4,3,6,4,1,1,14
1713213223242721542,67,1,1,0,3,0,1,1,1,30
1713213223258164781,67,1,1,2,3,0,2,1,1,27
1713213223266526094,67,1,0,3,0,1,2,1,1,15
1713213223275602583,67,1,0,3,2,2,2,1,1,16
1713213223287596170,67,1,0,3,2,3,2,1,1,5
1713213223301274049,67,1,1,1,3,3,3,1,1,67
1713213223314939509,67,1,1,1,3,3,4,1,1,78
1713213223329441264,67,1,1,1,3,3,5,1,1,17
1713213223334656417,67,3,1,2,3,3,6,1,2,12
1713213223340980170,68,1,1,0,3,0,1,0,0,23
1713213223379658070,68,1,0,4,3,1,1,0,0,45
1713213223415072501,68,1,0,4,3,2,1,0,0,12
1713213223444506120,68,1,1,3,4,2,2,0,0,8
1713213223457503496,68,1,1,2,3,2,3,0,0,29
1713213223468537274,68,1,1,2,3,2,4,0,0,32
1713213223480575698,68,1,1,1,3,2,5,0,0,19
1713213223488608960,68,2,1,1,3,2,6,0,1,38
1713213223500075431,68,1,1,2,3,0,1,0,1,39
1713213223510884248,68,1,0,3,1,1,1,0,1,33
1713213223519472622,68,1,0,3,1,2,1,0,1,4
1713213223553398553,68,1,0,4,3,3,1,0,1,19
1713213223573760394,68,1,1,1,3,3,2,0,1,55
1713213223585265368,68,1,1,2,3,3,3,0,1,40
1713213223598336437,68,1,0,3,0,4,3,0,1,20
1713213223640817553,68,1,1,3,4,4,4,0,1,6
1713213223667958617,68,1,1,3,4,4,5,0,1,13
1713213223686005301,68,3,1,1,3,4,6,0,2,38
1713213223739018164,69,1,0,4,3,1,0,0,0,42
1713213223750040840,69,1,1,0,3,1,1,0,0,6
1713213223768321450,69,1,1,2,3,1,2,0,0,17
1713213223793375545,69,1,1,2,3,1,3,0,0,6
1713213223806062231,69,1,1,1,3,1,4,0,0,41
1713213223815295896,69,1,1,1,3,1,5,0,0,8
1713213223830402590,69,2,1,2,3,1,6,0,1,63
1713213223838527734,69,1,0,3,1,1,0,0,1,21
1713213223853352757,69,1,0,4,3,2,0,0,1,4
1713213223872195372,69,1,0,3,2,3,0,0,1,21
1713213223891597599,69,1,0,3,2,4,0,0,1,26
1713213223912245252,69,1,1,2,3,4,1,0,1,32
1713213223926808573,69,1,1,2,3,4,2,0,1,15
1713213223943057278,69,1,0,3,2,5,2,0,1,17
1713213223957657446,69,2,0,3,0,6,2,1,1,68
1713213223978573636,69,1,0,3,2,1,0,1,1,53
1713213223988442980,69,1,0,3,2,2,0,1,1,12
1713213224003026724,69,1,0,3,1,3,0,1,1,9
1713213224016530013,69,1,0,3,2,4,0,1,1,14
1713213224022913899,69,1,1,1,3,4,1,1,1,6
1713213224040507824,69,1,1,3,4,4,2,1,1,13
1713213224051023690,69,1,1,1,3,4,3,1,1,54
1713213224061162102,69,1,1,3,4,4,4,1,1,3
1713213224071992548,69,1,1,2,3,4,5,1,1,30
1713213224088191177,69,3,1,3,4,4,6,1,2,13
1713213224097313503,70,1,1,1,3,0,1,0,0,40
1713213224121291466,70,1,0,4,3,1,1,0,0,30
1713213224132654617,70,1,1,0,3,1,2,0,0,16
1713213224153141965,70,1,0,3,2,2,2,0,0,58
1713213224166174618,70,1,0,3,2,3,2,0,0,29
1713213224174623709,70,1,1,0,3,3,3,0,0,39
1713213224185739199,70,1,0,3,1,4,3,0,0,25
1713213224199386112,70,1,0,3,1,5,3,0,0,56
1713213224210763637,70,2,0,3,1,6,3,1,0,51
1713213224242211270,70,1,1,1,3,0,1,1,0,17
1713213224256205103,70,1,1,1,3,0,2,1,0,78
1713213224270543768,70,1,0,3,2,1,2,1,0,22
1713213224281454346,70,1,1,0,3,1,3,1,0,8
1713213224300257260,70,1,1,1,3,1,4,1,0,71
1713213224313670581,70,1,0,3,1,2,4,1,0,67
1713213224321686428,70,1,1,0,3,2,5,1,0,5
1713213224354122327,70,2,1,3,4,2,6,1,1,16
1713213224367800687,70,1,1,1,3,0,1,1,1,31
1713213224381641287,70,1,1,1,3,0,2,1,1,46
1713213224399774048,70,1,0,3,2,1,2,1,1,32
1713213224433759847,70,1,1,3,4,1,3,1,1,40
1713213224453143540,70,1,0,3,0,2,3,1,1,78
1713213224501451766,70,1,1,3,4,2,4,1,1,64
1713213224519820526,70,1,1,2,3,2,5,1,1,27
1713213224530824028,70,3,1,2,3,2,6,1,2,10
1713213224546180730,71,1,1,1,3,0,1,0,0,41
1713213224559971237,71,1,1,0,3,0,2,0,0,40
1713213224564355073,71,1,0,3,0,1,2,0,0,10
1713213224574654537,71,1,1,2,3,1,3,0,0,4
1713213224596501879,71,1,0,3,2,2,3,0,0,44
1713213224649075300,71,1,1,3,4,2,4,0,0,130
1713213224681698482,71,1,1,1,3,2,5,0,0,105
1713213224694327405,71,2,1,1,3,2,6,0,1,62
1713213224708550110,71,1,1,1,3,0,1,0,1,43
1713213224726670210,71,1,1,0,3,0,2,0,1,78
1713213224736255318,71,1,1,2,3,0,3,0,1,11
1713213224765436374,71,1,1,3,4,0,4,0,1,78
1713213224772050661,71,1,1,1,3,0,5,0,1,11
1713213224786275634,71,1,0,3,2,1,5,0,1,69
1713213224801696547,71,3,1,2,3,1,6,0,2,55
1713213224808307690,72,1,0,3,2,1,0,0,0,5
1713213224826115364,72,1,1,0,3,1,1,0,0,113
1713213224854151200,72,1,1,3,4,1,2,0,0,62
1713213224866459210,72,1,0,4,3,2,2,0,0,28
1713213224885145460,72,1,1,2,3,2,3,0,0,74
1713213224895884918,72,1,1,2,3,2,4,0,0,35
1713213224912944307,72,1,1,2,3,2,5,0,0,62
1713213224924081477,72,2,1,2,3,2,6,0,1,17
1713213224937882796,72,1,0,3,1,1,0,0,1,21
1713213224947442611,72,1,1,0,3,1,1,0,1,7
1713213224959154320,72,1,1,2,3,1,2,0,1,56
1713213224969889135,72,1,0,3,2,2,2,0,1,54
1713213224978411792,72,1,1,2,3,2,3,0,1,2
1713213224988207084,72,1,1,1,3,2,4,0,1,19
1713213225008020866,72,1,1,2,3,2,5,0,1,118
1713213225023294802,72,3,1,1,3,2,6,0,2,43
1713213225030340763,73,1,1,2,3,0,1,0,0,2
1713213225067946180,73,1,0,4,3,1,1,0,0,44
1713213225075600356,73,1,1,0,3,1,2,0,0,12
1713213225086228869,73,1,1,0,3,1,3,0,0,53
1713213225100798405,73,1,1,2,3,1,4,0,0,78
1713213225113902520,73,1,0,3,1,2,4,0,0,30
1713213225139377413,73,1,1,3,4,2,5,0,0,22
1713213225144637009,73,2,1,2,3,2,6,0,1,7
1713213225149117914,73,1,1,1,3,0,1,0,1,12
1713213225156535748,73,1,1,2,3,0,2,0,1,15
1713213225170985120,73,1,1,1,3,0,3,0,1,4
1713213225180340598,73,1,1,1,3,0,4,0,1,13
1713213225206990776,73,1,1,3,4,0,5,0,1,26
1713213225222179931,73,3,1,2,3,0,6,0,2,5
1713213225256538239,74,1,0,4,3,1,0,0,0,45
1713213225271187089,74,1,0,3,1,2,0,0,0,6
1713213225282300079,74,1,1,1,3,2,1,0,0,16
1713213225298546746,74,1,0,4,3,3,1,0,0,10
1713213225301922626,74,1,0,3,0,4,1,0,0,15
1713213225309991208,74,1,1,2,3,4,2,0,0,27
1713213225317759305,74,1,1,1,3,4,3,0,0,38
1713213225366729118,74,1,1,3,4,4,4,0,0,23
1713213225380462377,74,1,1,1,3,4,5,0,0,6
1713213225394971961,74,1,0,3,1,5,5,0,0,16
1713213225434582551,74,1,1,3,4,5,6,0,0,74
1713213225445308815,74,2,1,1,3,5,7,0,1,69
1713213225463339925,74,1,1,3,4,0,1,0,1,40
1713213225475673356,74,1,1,1,3,0,2,0,1,83
1713213225494511911,74,1,1,3,4,0,3,0,1,18
1713213225506670053,74,1,0,3,0,1,3,0,1,6
1713213225518543114,74,1,1,1,3,1,4,0,1,32
1713213225580292825,74,1,1,3,4,1,5,0,1,9
1713213225597958332,74,3,1,1,3,1,6,0,2,48
1713213225608489113,75,1,0,3,2,1,0,0,0,20
1713213225634653196,75,1,1,2,3,1,1,0,0,76
1713213225651873432,75,1,1,2,3,1,2,0,0,79
1713213225681230220,75,1,0,4,3,2,2,0,0,13
1713213225689844129,75,1,1,3,4,2,3,0,0,21
1713213225699090735,75,1,1,1,3,2,4,0,0,34
1713213225718125749,75,1,1,1,3,2,5,0,0,91
1713213225746215593,75,2,1,3,4,2,6,0,1,18
1713213225759468261,75,1,1,2,3,0,1,0,1,15
1713213225769427622,75,1,1,0,3,0,2,0,1,24
1713213225783779054,75,1,1,2,3,0,3,0,1,51
1713213225799911779,75,1,0,3,2,1,3,0,1,73
1713213225805339270,75,1,1,1,3,1,4,0,1,5
1713213225814503217,75,1,0,3,1,2,4,0,1,5
1713213225833441295,75,1,0,3,1,3,4,0,1,18
1713213225860641335,75,1,1,3,4,3,5,0,1,68
1713213225865497167,75,3,1,1,3,3,6,0,2,27
1713213225877692669,76,1,1,1,3,0,1,0,0,76
1713213225895135367,76,1,1,3,4,0,2,0,0,9
1713213225910057811,76,1,1,2,3,0,3,0,0,12
1713213225920825015,76,1,0,4,3,1,3,0,0,12
1713213225932070388,76,1,1,0,3,1,4,0,0,36
1713213225947573681,76,1,0,3,2,2,4,0,0,4
1713213225961599031,76,1,0,3,2,3,4,0,0,19
1713213225971341170,76,1,1,1,3,3,5,0,0,3
1713213225987758474,76,2,1,2,3,3,6,0,1,50
1713213226014058184,76,1,1,3,4,0,1,0,1,29
1713213226024401607,76,1,1,2,3,0,2,0,1,24
1713213226072021904,76,1,1,3,4,0,3,0,1,9
1713213226082971770,76,1,0,3,2,1,3,0,1,29
1713213226094232998,76,1,0,3,1,2,3,0,1,62
1713213226105498500,76,1,1,0,3,2,4,0,1,12
1713213226111490927,76,1,0,3,0,3,4,0,1,8
1713213226182288408,76,1,0,4,3,4,4,0,1,7
1713213226198239272,76,1,0,3,2,5,4,0,1,28
1713213226212047356,76,1,1,1,3,5,5,0,1,6
1713213226221290207,76,1,0,3,2,6,5,0,1,10
1713213226245310615,76,1,1,0,3,6,6,0,1,30
1713213226263682174,76,1,1,1,3,6,7,0,1,81
1713213226274355822,76,1,0,3,1,7,7,0,1,37
1713213226320546183,76,1,1,3,4,7,8,0,1,71
1713213226361356537,76,1,0,4,3,8,8,0,1,55
1713213226371967431,76,3,1,1,3,8,9,0,2,55
1713213226392302518,77,1,0,3,1,1,0,0,0,41
1713213226406659971,77,1,1,1,3,1,1,0,0,39
1713213226423599954,77,1,0,3,2,2,1,0,0,29
1713213226438973503,77,1,1,0,3,2,2,0,0,87
1713213226462231775,77,1,1,2,3,2,3,0,0,22
1713213226469712862,77,1,1,1,3,2,4,0,0,19
1713213226492679856,77,1,1,3,4,2,5,0,0,12
1713213226503420661,77,2,1,1,3,2,6,0,1,5
1713213226510645786,77,1,1,1,3,0,1,0,1,10
1713213226526420253,77,1,1,2,3,0,2,0,1,29
1713213226535573540,77,1,0,3,1,1,2,0,1,29
1713213226545945359,77,1,1,2,3,1,3,0,1,15
1713213226563098836,77,1,0,3,2,2,3,0,1,35
1713213226573032274,77,1,0,3,0,3,3,0,1,68
1713213226583007074,77,1,0,3,1,4,3,0,1,5
1713213226607051240,77,1,1,3,4,4,4,0,1,43
1713213226632263430,77,1,0,4,3,5,4,0,1,31
1713213226665091868,77,1,1,3,4,5,5,0,1,43
1713213226679940930,77,1,1,2,3,5,6,0,1,4
1713213226706713418,77,1,0,4,3,6,6,0,1,28
1713213226723414207,77,1,1,3,4,6,7,0,1,42
1713213226738480430,77,3,1,2,3,6,8,0,2,17
1713213226746883096,78,1,1,0,3,0,1,0,0,24
1713213226766519183,78,1,0,4,3,1,1,0,0,4
1713213226776088499,78,1,0,3,0,2,1,0,0,37
1713213226781495773,78,1,0,3,2,3,1,0,0,20
1713213226790840111,78,1,1,2,3,3,2,0,0,6
1713213226801722026,78,1,1,2,3,3,3,0,0,5
1713213226821335541,78,1,1,3,4,3,4,0,0,34
1713213226831184847,78,1,1,1,3,3,5,0,0,19
1713213226848420665,78,2,1,2,3,3,6,0,1,68
1713213226854917924,78,1,1,0,3,0,1,0,1,13
1713213226868441405,78,1,1,0,3,0,2,0,1,6
1713213226878777484,78,1,1,0,3,0,3,0,1,13
1713213226895756589,78,1,1,0,3,0,4,0,1,60
1713213226910147538,78,1,1,2,3,0,5,0,1,39
1713213226934701346,78,3,1,3,4,0,6,0,2,20
1713213226951941473,79,1,1,2,3,0,1,0,0,87
1713213226972960679,79,1,0,3,1,1,1,0,0,37
1713213226978567924,79,1,0,3,1,2,1,0,0,14
1713213226993334754,79,1,1,1,3,2,2,0,0,4
1713213226999349726,79,1,1,0,3,2,3,0,0,3
1713213227017942942,79,1,1,2,3,2,4,0,0,26
1713213227033277951,79,1,1,2,3,2,5,0,0,43
1713213227074828881,79,1,0,4,3,3,5,0,0,15
1713213227080461883,79,1,0,3,1,4,5,0,0,16
1713213227086680077,79,2,1,1,3,4,6,0,1,34
1713213227098466474,79,1,1,1,3,0,1,0,1,33
1713213227107661418,79,1,1,0,3,0,2,0,1,12
1713213227127421279,79,1,0,4,3,1,2,0,1,6
1713213227154624523,79,1,1,3,4,1,3,0,1,24
1713213227171180883,79,1,1,1,3,1,4,0,1,25
1713213227181333722,79,1,1,1,3,1,5,0,1,8
1713213227191905155,79,1,0,3,1,2,5,0,1,54
1713213227200562209,79,3,1,1,3,2,6,0,2,62
1713213227223378336,80,1,1,3,4,0,1,0,0,11
1713213227238538195,80,1,0,3,2,1,1,0,0,45
1713213227248447733,80,1,1,1,3,1,2,0,0,21
1713213227264126722,80,1,1,2,3,1,3,0,0,38
1713213227282690717,80,1,0,3,1,2,3,0,0,50
1713213227298760370,80,1,1,1,3,2,4,0,0,34
1713213227317414853,80,1,1,3,4,2,5,0,0,3
1713213227328464361,80,2,1,1,3,2,6,0,1,58
1713213227339030186,80,1,0,3,1,1,0,0,1,36
1713213227350570020,80,1,1,3,4,1,1,0,1,24
1713213227370261685,80,1,0,4,3,2,1,0,1,8
1713213227382799376,80,1,0,4,3,3,1,0,1,11
1713213227426562454,80,1,1,3,4,3,2,0,1,7
1713213227435129360,80,1,0,3,1,4,2,0,1,41
1713213227441299950,80,1,1,0,3,4,3,0,1,5
1713213227458190794,80,1,1,1,3,4,4,0,1,70
1713213227476340364,80,1,1,1,3,4,5,0,1,37
1713213227488166501,80,1,0,3,2,5,5,0,1,13
1713213227499817543,80,1,1,1,3,5,6,0,1,83
1713213227518266822,80,1,0,3,2,6,6,0,1,7
1713213227537232693,80,1,1,2,3,6,7,0,1,7
1713213227550479304,80,1,0,4,3,7,7,0,1,7
1713213227566150782,80,1,0,4,3,8,7,0,1,12
1713213227571931441,80,1,1,0,3,8,8,0,1,10
1713213227581054060,80,2,0,3,1,9,8,1,1,18
1713213227595367922,80,1,1,2,3,0,1,1,1,12
1713213227609065094,80,1,0,3,2,1,1,1,1,12
1713213227615788361,80,1,1,1,3,1,2,1,1,10
1713213227650164258,80,1,1,3,4,1,3,1,1,41
1713213227664170284,80,1,1,2,3,1,4,1,1,34
1713213227670944940,80,1,1,1,3,1,5,1,1,7
1713213227683607241,80,3,1,2,3,1,6,1,2,10
1713213227696102088,81,1,1,2,3,0,1,0,0,19
1713213227706434610,81,1,0,3,2,1,1,0,0,17
1713213227710809649,81,1,1,1,3,1,2,0,0,25
1713213227727382645,81,1,1,3,4,1,3,0,0,22
1713213227733068775,81,1,1,1,3,1,4,0,0,9
1713213227750350083,81,1,1,3,4,1,5,0,0,48
1713213227769549831,81,1,0,4,3,2,5,0,0,12
1713213227776575233,81,2,1,2,3,2,6,0,1,24
1713213227784105536,81,1,1,1,3,0,1,0,1,7
1713213227793889094,81,1,1,1,3,0,2,0,1,40
1713213227812953003,81,1,0,4,3,1,2,0,1,50
1713213227820248135,81,1,0,3,1,2,2,0,1,9
1713213227836953083,81,1,1,2,3,2,3,0,1,25
1713213227851677138,81,1,0,4,3,3,3,0,1,11
1713213227862708842,81,1,1,2,3,3,4,0,1,33
1713213227875280643,81,1,1,1,3,3,5,0,1,38
1713213227887383409,81,3,1,2,3,3,6,0,2,81
1713213227900065246,82,1,1,3,4,0,1,0,0,14
1713213227912518908,82,1,0,3,1,1,1,0,0,14
1713213227929328576,82,1,1,3,4,1,2,0,0,12
1713213227935683305,82,1,0,3,0,2,2,0,0,30
1713213227950091212,82,1,1,2,3,2,3,0,0,14
1713213227972203585,82,1,1,3,4,2,4,0,0,33
1713213227985231780,82,1,1,2,3,2,5,0,0,16
1713213228006318420,82,2,1,3,4,2,6,0,1,25
1713213228033138344,82,1,1,3,4,0,1,0,1,52
1713213228066682793,82,1,1,3,4,0,2,0,1,73
1713213228079124252,82,1,1,0,3,0,3,0,1,26
1713213228093839596,82,1,1,2,3,0,4,0,1,49
1713213228105456318,82,1,1,1,3,0,5,0,1,22
1713213228124309627,82,3,1,2,3,0,6,0,2,5
1713213228132863240,83,1,1,0,3,0,1,0,0,36
1713213228153690245,83,1,1,3,4,0,2,0,0,11
1713213228170115536,83,1,1,2,3,0,3,0,0,48
1713213228179682707,83,1,1,1,3,0,4,0,0,15
1713213228206349547,83,1,0,4,3,1,4,0,0,21
1713213228236205977,83,1,0,4,3,2,4,0,0,14
1713213228247739113,83,1,1,1,3,2,5,0,0,8
1713213228255256831,83,1,0,3,1,3,5,0,0,6
1713213228280769776,83,2,1,3,4,3,6,0,1,68
1713213228297520894,83,1,1,2,3,0,1,0,1,49
1713213228318756510,83,1,1,3,4,0,2,0,1,32
1713213228327205418,83,1,0,3,0,1,2,0,1,28
1713213228337610360,83,1,1,1,3,1,3,0,1,4
1713213228367654657,83,1,1,3,4,1,4,0,1,5
1713213228386372954,83,1,1,0,3,1,5,0,1,76
1713213228390019239,83,3,1,0,3,1,6,0,2,3
1713213228396776968,84,1,1,1,3,0,1,0,0,10
1713213228406749695,84,1,1,1,3,0,2,0,0,19
1713213228430225742,84,1,1,3,4,0,3,0,0,26
1713213228443698387,84,1,1,1,3,0,4,0,0,17
1713213228461140393,84,1,1,1,3,0,5,0,0,8
1713213228474106229,84,2,1,3,4,0,6,0,1,53
1713213228485885935,84,1,0,3,2,1,0,0,1,21
1713213228499328778,84,1,0,3,1,2,0,0,1,22
1713213228518502769,84,1,1,1,3,2,1,0,1,70
1713213228532419102,84,1,1,1,3,2,2,0,1,9
1713213228543657358,84,1,1,0,3,2,3,0,1,8
1713213228556749350,84,1,1,2,3,2,4,0,1,33
1713213228565175837,84,1,0,3,2,3,4,0,1,9
1713213228588681753,84,1,0,4,3,4,4,0,1,4
1713213228602701859,84,1,1,0,3,4,5,0,1,100
1713213228611361809,84,3,1,1,3,4,6,0,2,55
1713213228620876142,85,1,0,3,2,1,0,0,0,33
1713213228644703287,85,1,0,4,3,2,0,0,0,90
1713213228651646423,85,1,1,0,3,2,1,0,0,58
1713213228663286974,85,1,1,1,3,2,2,0,0,43
1713213228674924049,85,1,0,3,2,3,2,0,0,17
1713213228700420122,85,1,0,4,3,4,2,0,0,16
1713213228710591198,85,1,0,3,1,5,2,0,0,7
1713213228725719479,85,2,0,3,1,6,2,1,0,12
1713213228748505689,85,1,1,3,4,0,1,1,0,122
1713213228760899901,85,1,0,3,0,1,1,1,0,24
1713213228772511246,85,1,1,3,4,1,2,1,0,28
1713213228778243962,85,1,1,1,3,1,3,1,0,5
1713213228789830624,85,1,1,0,3,1,4,1,0,34
1713213228808908082,85,1,1,1,3,1,5,1,0,41
1713213228830534208,85,1,0,4,3,2,5,1,0,23
1713213228845838163,85,1,0,3,1,3,5,1,0,38
1713213228870398202,85,2,1,1,3,3,6,1,1,38
1713213228879031312,85,1,1,1,3,0,1,1,1,27
1713213228925066741,85,1,1,3,4,0,2,1,1,38
1713213228942715794,85,1,0,3,2,1,2,1,1,22
1713213228970793726,85,1,1,3,4,1,3,1,1,58
1713213228985940887,85,1,0,3,0,2,3,1,1,30
1713213228998000567,85,1,1,1,3,2,4,1,1,20
1713213229008713583,85,1,1,0,3,2,5,1,1,45
1713213229032406043,85,3,1,3,4,2,6,1,2,28
1713213229047634642,86,1,1,2,3,0,1,0,0,61
1713213229051744284,86,1,1,0,3,0,2,0,0,16
1713213229061720319,86,1,1,3,4,0,3,0,0,19
1713213229068105360,86,1,0,3,0,1,3,0,0,5
1713213229081884664,86,1,0,3,2,2,3,0,0,10
1713213229097918276,86,1,0,3,2,3,3,0,0,37
1713213229104590568,86,1,0,3,1,4,3,0,0,8
1713213229117412869,86,1,0,3,1,5,3,0,0,17
1713213229129971062,86,1,1,0,3,5,4,0,0,69
1713213229144495456,86,1,1,2,3,5,5,0,0,26
1713213229178876770,86,1,1,3,4,5,6,0,0,59
1713213229186943775,86,1,0,3,1,6,6,0,0,15
1713213229195874854,86,1,1,2,3,6,7,0,0,13
1713213229209696472,86,2,1,2,3,6,8,0,1,54
1713213229220206779,86,1,0,4,3,1,0,0,1,12
1713213229243616826,86,1,1,2,3,1,1,0,1,62
1713213229255199831,86,1,1,2,3,1,2,0,1,63
1713213229272866212,86,1,0,4,3,2,2,0,1,65
1713213229291796317,86,1,1,3,4,2,3,0,1,73
1713213229301994092,86,1,0,3,2,3,3,0,1,33
1713213229317190702,86,1,1,2,3,3,4,0,1,45
1713213229330262867,86,1,0,3,2,4,4,0,1,11
1713213229337241031,86,1,1,1,3,4,5,0,1,11
1713213229352543410,86,3,1,2,3,4,6,0,2,20
1713213229363262969,87,1,1,2,3,0,1,0,0,11
1713213229374191857,87,1,0,3,2,1,1,0,0,7
1713213229411477331,87,1,1,3,4,1,2,0,0,15
1713213229418836819,87,1,0,3,0,2,2,0,0,15
1713213229436149081,87,1,1,2,3,2,3,0,0,13
1713213229457427554,87,1,0,4,3,3,3,0,0,25
1713213229460965726,87,1,0,3,0,4,3,0,0,20
1713213229470851749,87,1,0,3,1,5,3,0,0,69
1713213229494370133,87,1,1,3,4,5,4,0,0,29
1713213229524440471,87,1,1,3,4,5,5,0,0,42
1713213229534910258,87,1,1,1,3,5,6,0,0,7
1713213229552066816,87,2,1,1,3,5,7,0,1,44
1713213229557957755,87,1,0,3,0,1,0,0,1,6
1713213229565937279,87,1,1,0,3,1,1,0,1,14
1713213229584496178,87,1,0,4,3,2,1,0,1,6
1713213229599394202,87,1,1,1,3,2,2,0,1,46
1713213229613468898,87,1,1,2,3,2,3,0,1,5
1713213229630272357,87,1,1,3,4,2,4,0,1,14
1713213229642944279,87,1,0,3,2,3,4,0,1,42
1713213229653325113,87,1,1,0,3,3,5,0,1,50
1713213229659754408,87,1,0,3,1,4,5,0,1,6
1713213229674308816,87,3,1,1,3,4,6,0,2,8
1713213229683583627,88,1,0,3,0,1,0,0,0,26
1713213229689847198,88,1,1,1,3,1,1,0,0,16
1713213229705633215,88,1,1,1,3,1,2,0,0,33
1713213229721023694,88,1,0,3,2,2,2,0,0,19
1713213229732398245,88,1,0,3,1,3,2,0,0,36
1713213229755929937,88,1,1,1,3,3,3,0,0,16
1713213229765228163,88,1,0,3,1,4,3,0,0,20
1713213229781814510,88,1,1,2,3,4,4,0,0,66
1713213229795932760,88,1,1,1,3,4,5,0,0,41
1713213229807213412,88,1,0,3,1,5,5,0,0,9
1713213229814886711,88,1,0,3,1,6,5,0,0,4
1713213229822457883,88,1,1,1,3,6,6,0,0,22
1713213229847512001,88,1,1,3,4,6,7,0,0,75
